"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Botswana","BWA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","3.1539871567487","2.10662941293803","1.88880476141673","2.45821339454053","4.71547413802842","4.50437561460799","8.42668402298768","7.20883695872298","3.5853846648505","4.77198382565836","4.31752918480549","3.14247228662862","3.49473617688353","2.30324418106768","1.64485337986057","1.88553881942524","1.48504010770118","1.14242972380008","7.25076480890219","5.5697917729506","2.04902385582127","3.070979269326","1.97153795463796","1.14828195290547","1.62952199048033","2.32135451850578","1.2490411836837","1.38262764865296","0.852197294186411","1.35861662081351","2.37714702277095","1.16385362507893","0.914120248089873","1.93144907309188","3.22396760199793","2.34343304226201","6.44214501334577","7.41241849763415","3.96220451892022","2.2457224349065","2.10519505915873","1.89428505199175","2.25863530970605","1.42514080375562","0.927757760163875","0.804774555171728","0.762292638118151","0.880112468848718","0.869694754311434","0.656053805525875","0.675042393475679","1.03853443914101","","","",
"Central African Republic","CAF","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","8.23424630585922","8.06681115669064","9.00910875043085","12.1458882060324","11.3710603689298","10.4601226359877","8.59719839790315","11.3529502830117","10.5583932570226","9.3862613838053","10.0920450629049","9.87266053457357","11.3446708331431","9.20741189969057","9.01827799160902","5.48291975769364","5.98444005599789","5.42855292552335","5.53049968134074","6.12900263539733","6.36218527896026","6.17153668390898","6.89469255761926","6.52279360281746","11.7665873676875","12.3967733718779","12.0071547470753","13.1964001171988","13.5362576835447","9.612906860768","11.1834541155259","10.8709245460195","11.3592017688794","11.7035944958621","8.16831180133758","8.63532012713763","10.0149391864689","9.94773670399437","11.7427274520468","8.76357439936913","7.89856275992667","8.45049853159435","9.16768384336065","13.29568815319","11.2660722533116","12.6926233912315","13.0582628938186","13.4175903775497","11.1787424768372","9.81112301862311","9.88532886509892","10.2601957578803","","","",
"Canada","CAN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","1.97883548476178","1.68765051266342","1.76968831431431","2.91469825076744","5.73857768623766","4.63818460956733","4.15553992219347","4.33594681021949","3.9435407894632","8.45963339670007","9.04855856351785","5.82610102003029","3.2491612073497","4.28149482838967","4.27715647839391","4.19241992197057","1.87617525224145","2.70475406044989","2.72005770603422","2.66632156919484","2.75149660597247","2.10518930781771","2.35646663286738","2.61882501357104","2.48735968532937","2.48630196327422","3.20298844899117","2.71190740654354","1.69513810815863","2.36216086159937","4.60751758237025","3.49736523473696","2.86861445184707","4.12923765244659","4.43821726904446","5.56481908611814","4.0838166222725","3.90022693990303","5.07361690424834","1.92304119754021","2.12754227247051","2.59347020768665","1.44307674491624","1.71420267216183","1.68853293506066","0.332933838108915","0.786494936523475","1.19690470285221","1.79820431653194","1.93317583033348","1.24181874632923","4.94905581435186","","","",
"Central Europe and the Baltics","CEB","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.97710751016229","1.8093089379652","2.02569693731915","2.05158598783284","1.53635027180215","1.2922373849005","1.04160243744321","0.760222862800768","0.799069676825884","0.800095940067354","0.691158803543016","0.462156035735961","0.548313919035123","0.776495532697637","0.775277270410998","0.57473352537211","0.553388066689508","0.908249891584963","0.789701553349182","0.769019267116889","0.717263013322683","1.28302791522952","0.655232849532008","0.877280879162049","1.04068395461306","0.764047159995353","0.568242018914099","0.516231694808894","0.412573121204384","0.39536108211113","0.483487838145862","0.49655764494527","0.43959803248041","0.372044524138847","0.447889872180279","","","",
"Switzerland","CHE","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0.0583477574755523","0.0528346275517151","0.0457506263005582","0.0377489903636084","0.0423731952549756","0.0395717424102526","0.037128723027519","0.0298605489726404","0.0283911119785343","0.0329601106001632","0.0386096534590046","0.0210511330775071","0.020686004971823","0.0205399061352376","0.0195523824339793","0.019344501065301","0.0184092683245298","0.0195028572201222","0.0176056456990415","0.0170124455735738","0.0339378282692173","0.020027551740193","0.0174874465729194","0.0179605826583903","0.0139653911937158","0.0146097923245434","0.0174346266304433","0.0193040083982512","0.0170877778380369","0.0149515003832237","0.0153502739851764","0.0129731788701895","0.0116054102262085","0.0122925706275075","0.0133939110821008","0.0106918477707141","0.0105099534065671","0.00979558760538153","0.0130088671838284","0.0091832516564973","0.00802785319765779","0.00910740311945595","","","",
"Channel Islands","CHI","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","",
"Chile","CHL","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","10.1337971525781","6.60493057257233","5.79741785753672","7.36475733501654","11.1469005022528","13.2400638141578","12.8977687651848","8.77587881957493","7.54057954192026","9.48990916461053","8.71519847548594","5.56381496748019","6.62939973489201","9.16236173269569","8.09788641648206","9.03292014450356","7.08457413109978","8.58218696306459","11.8720794878324","12.8332145779434","11.1674175940099","5.94722567017809","4.63171552198061","3.35411622206962","4.8849330643983","6.55630977481336","4.95869610912803","4.60520277817387","2.51172777125851","3.6694603049762","4.87094937341686","3.94016087143578","3.69658229472728","5.01162090891452","9.56665341226193","9.79630843278012","17.3488493708667","17.1517567156625","13.8254393455321","8.79204050030603","11.9881628362203","12.1645185437385","9.05442637303188","7.66232423505302","6.87780503013052","4.04461870413776","3.20569572328577","5.30261792520974","5.83707726201581","2.56889266052365","5.48716936741024","16.9044168802743","","","",
"China","CHN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.840416943708215","0.773897108383394","0.895123275339724","1.79558411793063","5.00070904496983","7.33042405539159","9.22371412496225","9.60235224195703","11.2104687263013","17.0999242275286","19.741557918563","19.467446076565","16.7508523318146","12.6162173602657","10.3999047481946","9.78977585019452","5.75920686839352","6.49280601379339","6.28565315693549","7.05998093097386","8.63870038140403","6.08171887067132","5.33846886521972","4.4490741652727","3.28088501510221","3.26699888521005","3.00480163840847","2.39155664717565","1.71539063096113","1.84532736658367","2.6977401923859","2.59237672666031","1.95629636692387","2.01790669504299","4.72487591845752","5.10277288536313","5.52119781017524","6.32787936346715","9.6484135442271","3.91782120825988","6.2867264165298","7.68520289897261","4.0884931932087","2.98307168349706","2.31013480472694","1.17476659078236","1.0524740832802","1.31423766724865","1.42518421392494","1.26691367576973","0.863774740928771","1.70756488252672","","","",
"Cote d'Ivoire","CIV","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","5.88211960748263","5.64893582443539","6.24912983609408","7.46318789264459","6.97736372517021","5.73987904350225","5.84187720102765","5.2925209975451","4.33407992517679","4.7895015532176","4.92349095170293","4.54771649448935","5.51492457907009","5.73408169227322","5.26549184879047","4.57801260968679","3.56320419608402","3.29287411035561","2.81389097771771","2.93839141128914","4.08956490608254","3.47748565263375","3.46029006444351","3.38754855261651","5.29950791803271","5.16486501492941","3.10906315979616","2.79707040165525","2.46774712006096","2.23064062431383","2.86211491053466","2.32208785748223","2.45890647990383","2.64883554896755","2.49321707811937","3.71197677716882","5.60158447625658","4.9838724678869","5.56200251854781","3.87323197312723","4.33013803473931","5.53239950172039","5.36757176448081","4.15503587681362","3.41935511091434","3.07259669730878","3.23053071841614","3.38876801583982","3.10996909544373","2.95827158248838","2.59163858078542","4.73502206212113","","","",
"Cameroon","CMR","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","3.9056080686076","3.44997096942163","3.40293940698369","4.16426611493589","4.46539196756751","4.14874628645289","4.29183538065111","5.50587069688216","5.258276204833","8.6753319317877","10.665759917148","9.2169659100934","6.89224737528175","9.03755710702326","10.4276064282249","12.0212500844164","4.42594525006075","6.46397291302272","5.82856800063092","10.1594216647002","11.9086296967309","7.76889322336422","7.80091581012743","5.29907362885666","8.65495242504441","8.98379335404863","9.19379916300563","8.90970986050162","5.51531751570534","5.15124734114853","8.33574817486337","5.68439536844397","5.27982808459118","5.0826805069134","4.73178788679167","7.39166566634719","8.54390800832229","8.98192175035093","10.0769277835546","5.82385438485316","6.92041886170631","8.16416608406496","8.40581417479506","7.33302882488587","7.03590731300358","5.63563339959601","5.36737216526029","6.08352640758934","6.10463986256462","5.55584424286198","4.34202268521826","5.52598268395679","","","",
"Congo, Dem. Rep.","COD","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","11.5046853227158","7.72327726191126","7.43392562272526","11.9960503859177","11.6583916855696","6.71984207250208","8.1737053449497","7.88149912064675","6.42880460245793","8.436072055967","10.6395169208555","9.82072833832507","9.63848872576461","10.6597698511749","13.4416318491215","13.2611891160138","12.7478537069267","16.4658779391934","19.3538876984561","20.3570439094778","20.0654594433289","13.3310087682815","15.849972288394","10.7154645334115","23.5633733588919","36.2921410617751","36.2990334122152","32.2278074977846","32.1829001126895","28.4965787872588","7.51126046065517","18.4200094895652","18.8676859222972","29.5533566420657","24.0864214623167","23.7428655133964","24.0258161811706","25.7637080243213","28.4584070916592","28.261800820164","25.9608846428413","28.8830474855316","27.1229704627568","25.746219512295","24.5568779878184","20.1093927301662","20.5721227000572","24.7656558437341","18.4167757889728","12.7500585788424","15.9281973313702","38.8272665239082","","","",
"Congo, Rep.","COG","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","6.64483208044262","5.89798568466017","5.74750804951389","7.45591229078477","29.5241490629841","17.0646401469805","19.7434495458121","21.7703953144671","22.5804659965101","43.0659126477545","33.8386873025772","20.6974005938285","9.91090162200608","20.1874480240288","24.3770640167178","26.1502684270415","13.4057657739929","21.6894901597359","22.3720464943537","36.5775807866716","42.7260969986879","25.375432599605","27.615953975567","32.036674252406","39.6825674039049","39.1289096653397","39.2687753315493","45.5915923371128","30.5229307392362","39.2437225352843","59.6838725227388","48.0984534986102","46.645011436159","39.3172945315231","40.0820482272883","48.0989114251068","53.3147620920685","47.4870837640152","52.6445029945798","35.5779092675085","43.9398414162223","51.8437302128778","41.3573491386651","33.1448495573332","27.6582312920434","15.885704604199","17.0000392659621","29.8063807729514","42.6682046537325","39.2430391553175","26.2181324216101","37.7125480946685","","","",
"Colombia","COL","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.971130535161595","1.23438280998411","1.29333669655888","1.76450005369904","4.75675236217101","4.63550477940996","3.98023301354462","2.76586869988934","2.45162230150973","4.31749348621964","4.87046442956039","3.96009110273866","2.80472484483233","3.42751874293806","3.5938946568258","3.95951373552137","3.10535994984469","5.14044865983841","4.02186465581087","5.89175959366568","6.90290637643892","4.19951137793811","3.65200984470421","2.98064670992827","2.41695103636019","3.12840978420135","3.72384039434735","3.06670230612638","2.05430024171781","4.32181182919172","5.79241275178545","3.898278216233","3.95007189063968","4.56302920257189","5.92813672580534","6.26115845587611","7.29062678619221","6.6997731158152","8.78822691726813","4.85703346033699","6.70109253013503","9.86049155221695","8.29683079092449","7.3843393604104","6.53057789835517","3.70587614553491","3.09947714544169","3.72823321108347","4.940258188938","4.30433092902696","2.55119417609951","5.32396445388134","","","",
"Comoros","COM","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0.814546844007259","0.811701996052721","1.28846170265126","0.793048315135405","0.769874522955636","0.516529285634037","0.619038524904053","0.505536403155049","0.546126078404436","0.599385261262843","0.733042703680398","0.752536473967662","0.732272832794765","0.633194861811434","1.09160634596395","1.68993932810546","1.72539613160936","1.76066086457314","1.83249756382208","1.27104755225648","1.39951988105558","1.27343022376926","1.37514673190594","1.65536751885293","1.23259320703783","1.29730854580131","1.26530963882956","1.58338531970231","1.71669245535594","1.74911916314292","1.59344239758779","1.63354218561465","1.91653686564634","1.84106336379863","1.97695678379704","2.46576426845081","2.50675650816682","2.36385311111587","1.55194278873705","1.48652356146246","1.59920965443734","1.62843413378353","","","",
